topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T12450,https://openalex.org/T12917,2020,2021,2025,0.5138983423697507,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.047640824441730116,true_negative,711
https://openalex.org/T12023,https://openalex.org/T14144,2020,2021,2025,0.5138983423697507,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.047640824441730116,true_negative,708
https://openalex.org/T12996,https://openalex.org/T13779,2020,2021,2025,0.5138983423697507,1,2,2,0.3333333333333333,4,2.0,2.0,0,0,0.047640824441730116,true_negative,712
https://openalex.org/T10064,https://openalex.org/T10206,2020,2021,2025,0.3284587387530511,1,12,29,0.025,348,16.0,94.0,0,0,0.04752231691329283,true_negative,713
https://openalex.org/T10211,https://openalex.org/T10683,2020,2021,2025,1.4808340649838712,4,15,5,0.25,75,22.0,10.0,0,0,0.04729257360949872,true_negative,714
https://openalex.org/T10725,https://openalex.org/T11848,2020,2021,2025,0.5581106265512472,1,10,2,0.09090909090909091,20,16.0,2.0,0,0,0.047204617369211006,true_negative,716
https://openalex.org/T10725,https://openalex.org/T10915,2020,2021,2025,0.5581106265512472,1,10,2,0.09090909090909091,20,16.0,2.0,0,0,0.047204617369211006,true_negative,715
https://openalex.org/T10066,https://openalex.org/T11482,2020,2021,2025,1.3939360586552798,4,13,11,0.2,143,30.0,26.0,0,0,0.047148918297685805,true_negative,717
https://openalex.org/T10416,https://openalex.org/T12168,2020,2021,2025,0.7778725513363579,2,5,3,0.3333333333333333,15,6.0,4.0,0,0,0.047137921915043166,true_negative,718
https://openalex.org/T10775,https://openalex.org/T11689,2020,2021,2025,0.9273799996201022,2,9,4,0.18181818181818182,36,12.0,4.0,0,0,0.04710267953906662,true_negative,719
https://openalex.org/T10207,https://openalex.org/T10587,2020,2021,2025,0.43429448190325176,1,2,6,0.14285714285714285,12,4.0,6.0,0,0,0.047094209914022994,true_negative,720
https://openalex.org/T10203,https://openalex.org/T10627,2020,2021,2025,0.6213349345596119,1,3,10,0.08333333333333333,30,4.0,16.0,0,0,0.0469362577569228,true_negative,721
https://openalex.org/T11341,https://openalex.org/T12046,2020,2021,2025,0.814706547658322,2,2,4,0.5,8,2.0,8.0,0,0,0.046935863868627324,true_negative,722
https://openalex.org/T10375,https://openalex.org/T10683,2020,2021,2025,0.43429448190325176,1,5,5,0.1111111111111111,25,6.0,10.0,0,0,0.04652702758419728,true_negative,723
https://openalex.org/T10120,https://openalex.org/T10621,2020,2021,2025,0.7358475015124737,2,6,6,0.2,36,10.0,8.0,0,0,0.046280642672015315,true_negative,724
https://openalex.org/T10101,https://openalex.org/T10986,2020,2021,2025,0.6213349345596119,1,3,2,0.25,6,4.0,2.0,0,0,0.04595761627713097,true_negative,727
https://openalex.org/T10101,https://openalex.org/T11704,2020,2021,2025,0.6213349345596119,1,3,2,0.25,6,4.0,2.0,0,0,0.04595761627713097,true_negative,728
https://openalex.org/T10024,https://openalex.org/T11878,2020,2021,2025,0.6213349345596119,1,3,2,0.25,6,4.0,2.0,0,0,0.04595761627713097,true_negative,726
https://openalex.org/T10024,https://openalex.org/T10090,2020,2021,2025,0.6213349345596119,1,3,2,0.25,6,4.0,2.0,0,0,0.04595761627713097,true_negative,725
https://openalex.org/T10557,https://openalex.org/T12659,2020,2021,2025,0.6213349345596119,1,3,2,0.25,6,4.0,2.0,0,0,0.04595761627713097,true_negative,729
https://openalex.org/T11129,https://openalex.org/T12187,2020,2021,2025,0.6213349345596119,1,3,2,0.25,6,4.0,2.0,0,0,0.04595761627713097,true_negative,730
https://openalex.org/T10521,https://openalex.org/T11213,2020,2021,2025,2.251485276350543,6,18,12,0.25,216,56.0,22.0,0,0,0.04589148220285561,true_negative,731
https://openalex.org/T10596,https://openalex.org/T11141,2020,2021,2025,0.45511961331341866,1,3,6,0.125,18,4.0,6.0,0,0,0.045678148938443214,true_negative,732
https://openalex.org/T10015,https://openalex.org/T10773,2020,2021,2025,0.7739177537983604,2,42,6,0.043478260869565216,252,194.0,8.0,0,0,0.045672415058323014,true_negative,733
https://openalex.org/T11296,https://openalex.org/T11495,2020,2021,2025,0.7578463633799024,2,3,6,0.2857142857142857,18,4.0,10.0,0,0,0.045541631383276805,true_negative,734
https://openalex.org/T10434,https://openalex.org/T10604,2020,2021,2025,1.4475874255287402,4,9,8,0.3076923076923077,72,16.0,20.0,0,0,0.04542912328666358,true_negative,735
https://openalex.org/T10025,https://openalex.org/T11090,2020,2021,2025,0.5581106265512472,1,2,4,0.2,8,2.0,8.0,0,0,0.045362141992263905,true_negative,736
https://openalex.org/T10360,https://openalex.org/T11588,2020,2021,2025,0.5581106265512472,1,2,4,0.2,8,2.0,8.0,0,0,0.045362141992263905,true_negative,737
https://openalex.org/T10120,https://openalex.org/T10519,2020,2021,2025,0.267546386419054,1,6,5,0.1,30,10.0,12.0,0,0,0.04534927486882301,true_negative,738
https://openalex.org/T12279,https://openalex.org/T14393,2020,2021,2025,0.48089834696298783,1,4,8,0.09090909090909091,32,6.0,8.0,0,0,0.04529373057658305,true_negative,739
https://openalex.org/T10885,https://openalex.org/T11986,2020,2021,2025,0.8256570129703011,2,26,14,0.05263157894736842,364,80.0,22.0,0,0,0.04519897151891672,true_negative,740
https://openalex.org/T10932,https://openalex.org/T13937,2020,2021,2025,1.6464830317701868,4,7,9,0.3333333333333333,63,16.0,14.0,0,0,0.04514026630806849,true_negative,741
https://openalex.org/T13083,https://openalex.org/T13777,2020,2021,2025,0.6213349345596119,1,3,6,0.125,18,5.0,6.0,0,0,0.04509913180247747,true_negative,742
https://openalex.org/T10521,https://openalex.org/T11287,2020,2021,2025,1.2838313436611684,4,18,19,0.12121212121212122,342,56.0,28.0,0,0,0.04486096877587522,true_negative,743
https://openalex.org/T11542,https://openalex.org/T12648,2020,2021,2025,0.6499303282381312,2,9,2,0.2222222222222222,18,10.0,2.0,0,0,0.044776069472979234,true_negative,744
https://openalex.org/T10184,https://openalex.org/T11765,2020,2021,2025,0.5138983423697507,1,4,4,0.14285714285714285,16,4.0,6.0,0,0,0.044712722960632466,true_negative,745
https://openalex.org/T10041,https://openalex.org/T10795,2020,2021,2025,0.5581106265512472,1,14,2,0.06666666666666667,28,32.0,2.0,0,0,0.044538856400140416,true_negative,747
https://openalex.org/T10041,https://openalex.org/T10242,2020,2021,2025,0.5581106265512472,1,14,2,0.06666666666666667,28,32.0,2.0,0,0,0.044538856400140416,true_negative,746
https://openalex.org/T11742,https://openalex.org/T11817,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,757
https://openalex.org/T12056,https://openalex.org/T12797,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,760
https://openalex.org/T10446,https://openalex.org/T11182,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,753
https://openalex.org/T10446,https://openalex.org/T12851,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,754
https://openalex.org/T10446,https://openalex.org/T13158,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,755
https://openalex.org/T12002,https://openalex.org/T12261,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,759
https://openalex.org/T10277,https://openalex.org/T10512,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,752
https://openalex.org/T12137,https://openalex.org/T13158,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,761
https://openalex.org/T10272,https://openalex.org/T10745,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,751
https://openalex.org/T10071,https://openalex.org/T11655,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,748
https://openalex.org/T10162,https://openalex.org/T14023,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,749
https://openalex.org/T11597,https://openalex.org/T12023,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,756
https://openalex.org/T10184,https://openalex.org/T11760,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,750
https://openalex.org/T11742,https://openalex.org/T13894,2020,2021,2025,0.7213475204444817,1,4,2,0.2,8,4.0,2.0,0,0,0.04434677345997362,true_negative,758
https://openalex.org/T10662,https://openalex.org/T11739,2020,2021,2025,0.8194619958060909,2,4,2,0.5,8,4.0,2.0,0,0,0.044318734944714555,true_negative,763
https://openalex.org/T10472,https://openalex.org/T11341,2020,2021,2025,0.814706547658322,2,4,2,0.5,8,4.0,2.0,0,0,0.044318734944714555,true_negative,762
https://openalex.org/T11520,https://openalex.org/T11683,2020,2021,2025,0.5581106265512472,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.044046082784758106,true_negative,767
https://openalex.org/T11520,https://openalex.org/T13885,2020,2021,2025,0.5581106265512472,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.044046082784758106,true_negative,768
https://openalex.org/T10591,https://openalex.org/T14128,2020,2021,2025,0.5581106265512472,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.044046082784758106,true_negative,766
https://openalex.org/T10591,https://openalex.org/T11087,2020,2021,2025,0.5581106265512472,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.044046082784758106,true_negative,764
https://openalex.org/T10591,https://openalex.org/T13297,2020,2021,2025,0.5581106265512472,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.044046082784758106,true_negative,765
https://openalex.org/T11520,https://openalex.org/T14128,2020,2021,2025,0.5581106265512472,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.044046082784758106,true_negative,769
https://openalex.org/T12202,https://openalex.org/T13297,2020,2021,2025,0.5581106265512472,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.044046082784758106,true_negative,770
https://openalex.org/T10182,https://openalex.org/T13117,2020,2021,2025,0.43429448190325176,1,7,5,0.09090909090909091,35,8.0,6.0,0,0,0.04401412662226825,true_negative,771
https://openalex.org/T12292,https://openalex.org/T12814,2020,2021,2025,0.3396232718951086,1,3,4,0.16666666666666666,12,4.0,6.0,0,0,0.043994457170029,true_negative,772
https://openalex.org/T10867,https://openalex.org/T12207,2020,2021,2025,0.5581106265512472,1,5,2,0.16666666666666666,10,8.0,2.0,0,0,0.04380994399123171,true_negative,774
https://openalex.org/T10867,https://openalex.org/T11977,2020,2021,2025,0.5581106265512472,1,5,2,0.16666666666666666,10,8.0,2.0,0,0,0.04380994399123171,true_negative,773
https://openalex.org/T10867,https://openalex.org/T13840,2020,2021,2025,0.5581106265512472,1,5,2,0.16666666666666666,10,8.0,2.0,0,0,0.04380994399123171,true_negative,775
https://openalex.org/T10867,https://openalex.org/T14293,2020,2021,2025,0.5581106265512472,1,5,2,0.16666666666666666,10,8.0,2.0,0,0,0.04380994399123171,true_negative,776
https://openalex.org/T10168,https://openalex.org/T13748,2020,2021,2025,0.3284587387530511,1,6,5,0.1,30,6.0,6.0,0,0,0.04330159245983295,true_negative,777
https://openalex.org/T11577,https://openalex.org/T13748,2020,2021,2025,0.3284587387530511,1,6,5,0.1,30,6.0,6.0,0,0,0.04330159245983295,true_negative,778
https://openalex.org/T11141,https://openalex.org/T11590,2020,2021,2025,0.2969742043733701,1,6,5,0.1,30,6.0,6.0,0,0,0.04312336583196514,true_negative,779
https://openalex.org/T10062,https://openalex.org/T11482,2020,2021,2025,1.013230239864666,2,7,11,0.125,77,10.0,26.0,0,0,0.04261123747994326,true_negative,780
https://openalex.org/T10826,https://openalex.org/T10853,2020,2021,2025,0.5138983423697507,1,3,2,0.25,6,4.0,2.0,0,0,0.04254846545410007,true_negative,781
https://openalex.org/T11600,https://openalex.org/T13779,2020,2021,2025,0.5138983423697507,1,3,2,0.25,6,4.0,2.0,0,0,0.04254846545410007,true_negative,782
https://openalex.org/T12292,https://openalex.org/T14400,2020,2021,2025,0.5138983423697507,1,3,2,0.25,6,4.0,2.0,0,0,0.04254846545410007,true_negative,783
https://openalex.org/T10014,https://openalex.org/T10062,2020,2021,2025,0.7213475204444817,1,4,7,0.1,28,4.0,10.0,0,0,0.04250201233742387,true_negative,784
https://openalex.org/T10336,https://openalex.org/T10885,2020,2021,2025,0.3396232718951086,1,10,26,0.02857142857142857,260,11.0,80.0,0,0,0.042483753247547815,true_negative,785
https://openalex.org/T10336,https://openalex.org/T10887,2020,2021,2025,0.3396232718951086,1,10,26,0.02857142857142857,260,11.0,66.0,0,0,0.042483753247547815,true_negative,786
https://openalex.org/T10621,https://openalex.org/T10887,2020,2021,2025,1.879499264227705,5,6,26,0.18518518518518517,156,8.0,66.0,0,0,0.04247464138200674,true_negative,787
https://openalex.org/T10531,https://openalex.org/T13937,2020,2021,2025,0.5581106265512472,1,4,9,0.08333333333333333,36,4.0,14.0,0,0,0.04238598203248367,true_negative,788
https://openalex.org/T11772,https://openalex.org/T11928,2020,2021,2025,0.7362378050771787,2,4,3,0.4,12,4.0,4.0,0,0,0.04236560268796451,true_negative,789
https://openalex.org/T10462,https://openalex.org/T11273,2020,2021,2025,0.3396232718951086,1,6,5,0.1,30,6.0,6.0,0,0,0.042170427976027505,true_negative,791
https://openalex.org/T10462,https://openalex.org/T11206,2020,2021,2025,0.3396232718951086,1,6,5,0.1,30,6.0,6.0,0,0,0.042170427976027505,true_negative,790
https://openalex.org/T11689,https://openalex.org/T12422,2020,2021,2025,0.7213475204444817,1,4,8,0.09090909090909091,32,4.0,9.0,0,0,0.041877215986903873,true_negative,792
https://openalex.org/T10867,https://openalex.org/T11652,2020,2021,2025,0.5581106265512472,1,5,8,0.08333333333333333,40,8.0,8.0,0,0,0.0418089638210866,true_negative,793
https://openalex.org/T10932,https://openalex.org/T11986,2020,2021,2025,0.601354587114388,2,7,14,0.10526315789473684,98,16.0,22.0,0,0,0.04179333077289964,true_negative,794
https://openalex.org/T10629,https://openalex.org/T11071,2020,2021,2025,0.6116321848174949,2,17,2,0.11764705882352941,34,38.0,2.0,0,0,0.041656850948588835,true_negative,795
https://openalex.org/T10878,https://openalex.org/T12859,2020,2021,2025,0.5744740628491889,2,13,13,0.08333333333333333,169,18.0,18.0,0,0,0.04153367209236985,true_negative,796
https://openalex.org/T10179,https://openalex.org/T10663,2020,2021,2025,1.6573654807208882,3,7,3,0.42857142857142855,21,16.0,8.0,0,0,0.041382894895373196,true_negative,797
https://openalex.org/T10222,https://openalex.org/T11970,2020,2021,2025,2.1253087339277514,6,11,10,0.4,110,18.0,26.0,0,0,0.04133181608311225,true_negative,798
https://openalex.org/T10372,https://openalex.org/T11930,2020,2021,2025,0.9690179556831694,2,4,7,0.2222222222222222,28,6.0,8.0,0,0,0.04131719969120961,true_negative,799
https://openalex.org/T10631,https://openalex.org/T10857,2020,2021,2025,0.7213475204444817,1,4,8,0.09090909090909091,32,4.0,10.0,0,0,0.04131539338838278,true_negative,800
https://openalex.org/T10068,https://openalex.org/T10182,2020,2021,2025,0.43429448190325176,1,8,7,0.07142857142857142,56,13.0,8.0,0,0,0.04115958691602697,true_negative,801
https://openalex.org/T10269,https://openalex.org/T11655,2020,2021,2025,0.5581106265512472,1,11,2,0.08333333333333333,22,12.0,2.0,0,0,0.041071063727903735,true_negative,802
https://openalex.org/T11182,https://openalex.org/T11454,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,811
https://openalex.org/T10379,https://openalex.org/T12264,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,808
https://openalex.org/T11190,https://openalex.org/T12264,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,812
https://openalex.org/T11214,https://openalex.org/T11731,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,813
https://openalex.org/T10091,https://openalex.org/T12296,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,805
https://openalex.org/T10360,https://openalex.org/T11320,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,807
https://openalex.org/T10023,https://openalex.org/T11171,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,804
https://openalex.org/T10296,https://openalex.org/T12296,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,806
https://openalex.org/T10537,https://openalex.org/T10826,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,809
https://openalex.org/T11155,https://openalex.org/T12296,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,810
https://openalex.org/T10023,https://openalex.org/T10401,2020,2021,2025,0.5581106265512472,1,2,3,0.25,6,2.0,4.0,0,0,0.040877964430798316,true_negative,803
https://openalex.org/T10804,https://openalex.org/T12075,2020,2021,2025,1.3972262937145832,3,24,4,0.12,96,48.0,4.0,0,0,0.040442162990410896,true_negative,814
https://openalex.org/T11495,https://openalex.org/T13047,2020,2021,2025,0.3789231816899512,1,6,2,0.14285714285714285,12,10.0,2.0,0,0,0.040222956608991674,true_negative,818
https://openalex.org/T10120,https://openalex.org/T12786,2020,2021,2025,0.3898712452512801,1,6,2,0.14285714285714285,12,10.0,2.0,0,0,0.040222956608991674,true_negative,816
https://openalex.org/T10120,https://openalex.org/T10981,2020,2021,2025,0.3898712452512801,1,6,2,0.14285714285714285,12,10.0,2.0,0,0,0.040222956608991674,true_negative,815
https://openalex.org/T11495,https://openalex.org/T11987,2020,2021,2025,0.3789231816899512,1,6,2,0.14285714285714285,12,10.0,2.0,0,0,0.040222956608991674,true_negative,817
https://openalex.org/T10158,https://openalex.org/T10887,2020,2021,2025,0.3396232718951086,1,14,26,0.02564102564102564,364,20.0,66.0,0,0,0.040158109790666106,true_negative,820
https://openalex.org/T10158,https://openalex.org/T10885,2020,2021,2025,0.3396232718951086,1,14,26,0.02564102564102564,364,20.0,80.0,0,0,0.040158109790666106,true_negative,819
https://openalex.org/T10015,https://openalex.org/T10769,2020,2021,2025,0.7420528762769533,2,42,2,0.047619047619047616,84,194.0,2.0,0,0,0.04002340561392166,true_negative,821
https://openalex.org/T10048,https://openalex.org/T10054,2020,2021,2025,0.45511961331341866,1,6,5,0.1,30,8.0,6.0,0,0,0.03982388513630946,true_negative,822
https://openalex.org/T10522,https://openalex.org/T11105,2020,2021,2025,0.4170323914242463,1,8,6,0.07692307692307693,48,8.0,6.0,0,0,0.03977407970220706,true_negative,823
https://openalex.org/T11020,https://openalex.org/T13984,2020,2021,2025,0.4170323914242463,1,8,6,0.07692307692307693,48,8.0,6.0,0,0,0.03977407970220706,true_negative,824
https://openalex.org/T11491,https://openalex.org/T14078,2020,2021,2025,0.3789231816899512,1,3,4,0.16666666666666666,12,6.0,10.0,0,0,0.039642177846990596,true_negative,825
https://openalex.org/T10036,https://openalex.org/T13114,2020,2021,2025,1.7515457267746342,4,16,6,0.2222222222222222,96,28.0,6.0,0,0,0.039549452797959614,true_negative,826
https://openalex.org/T10015,https://openalex.org/T11577,2020,2021,2025,0.7508405921195804,2,42,6,0.043478260869565216,252,194.0,6.0,0,0,0.039530066488458,true_negative,827
https://openalex.org/T11272,https://openalex.org/T12046,2020,2021,2025,0.814706547658322,2,2,4,0.5,8,4.0,8.0,0,0,0.03931743157713065,true_negative,828
https://openalex.org/T11791,https://openalex.org/T12254,2020,2021,2025,0.8814017392793236,3,12,6,0.2,72,34.0,20.0,0,0,0.0390712420640299,true_negative,829
https://openalex.org/T10478,https://openalex.org/T10923,2020,2021,2025,0.8477065430650847,2,2,9,0.2222222222222222,18,2.0,10.0,0,0,0.039069046642940725,true_negative,830
https://openalex.org/T10054,https://openalex.org/T10100,2020,2021,2025,0.43429448190325176,1,5,5,0.1111111111111111,25,6.0,8.0,0,0,0.03896157632627169,true_negative,831
https://openalex.org/T10027,https://openalex.org/T11457,2020,2021,2025,0.6213349345596119,1,11,2,0.08333333333333333,22,16.0,2.0,0,0,0.03863516274283529,true_negative,832
https://openalex.org/T11578,https://openalex.org/T11764,2020,2021,2025,0.267546386419054,1,4,4,0.14285714285714285,16,6.0,10.0,0,0,0.03861163206911475,true_negative,833
https://openalex.org/T11305,https://openalex.org/T12315,2020,2021,2025,0.45511961331341866,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.03849638423714906,true_negative,835
https://openalex.org/T10673,https://openalex.org/T11141,2020,2021,2025,0.45511961331341866,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.03849638423714906,true_negative,834
https://openalex.org/T10331,https://openalex.org/T10775,2020,2021,2025,0.729943133291096,2,4,9,0.18181818181818182,36,6.0,12.0,0,0,0.038190741377400916,true_negative,836
https://openalex.org/T10932,https://openalex.org/T11289,2020,2021,2025,0.8814017392793236,3,7,10,0.21428571428571427,70,16.0,20.0,0,0,0.03814585980389226,true_negative,837
https://openalex.org/T11162,https://openalex.org/T12610,2020,2021,2025,0.3459762562611936,1,14,2,0.06666666666666667,28,30.0,2.0,0,0,0.037970691641964566,true_negative,838
https://openalex.org/T10371,https://openalex.org/T10528,2020,2021,2025,0.7213475204444817,1,8,4,0.09090909090909091,32,10.0,6.0,0,0,0.03796610472461647,true_negative,839
https://openalex.org/T10243,https://openalex.org/T10640,2020,2021,2025,1.2290373671117791,3,14,8,0.15789473684210525,112,24.0,8.0,0,0,0.03780264099596145,true_negative,840
https://openalex.org/T12505,https://openalex.org/T14078,2020,2021,2025,0.3789231816899512,1,2,4,0.2,8,2.0,10.0,0,0,0.03768870545561367,true_negative,843
https://openalex.org/T11827,https://openalex.org/T14078,2020,2021,2025,0.3789231816899512,1,2,4,0.2,8,2.0,10.0,0,0,0.03768870545561367,true_negative,842
https://openalex.org/T10449,https://openalex.org/T14078,2020,2021,2025,0.3789231816899512,1,2,4,0.2,8,2.0,10.0,0,0,0.03768870545561367,true_negative,841
https://openalex.org/T12626,https://openalex.org/T14078,2020,2021,2025,0.3789231816899512,1,2,4,0.2,8,2.0,10.0,0,0,0.03768870545561367,true_negative,845
https://openalex.org/T12576,https://openalex.org/T14078,2020,2021,2025,0.3789231816899512,1,2,4,0.2,8,2.0,10.0,0,0,0.03768870545561367,true_negative,844
https://openalex.org/T10222,https://openalex.org/T11629,2020,2021,2025,0.7508405921195804,2,11,2,0.18181818181818182,22,18.0,2.0,0,0,0.03768817827531275,true_negative,846
https://openalex.org/T10836,https://openalex.org/T11447,2020,2021,2025,0.48089834696298783,1,10,12,0.047619047619047616,120,18.0,15.0,0,0,0.03768681594260697,true_negative,847
https://openalex.org/T10086,https://openalex.org/T10397,2020,2021,2025,0.48089834696298783,1,7,3,0.1111111111111111,21,10.0,8.0,0,0,0.03759750802655364,true_negative,848
https://openalex.org/T10591,https://openalex.org/T11449,2020,2021,2025,0.45511961331341866,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.037380981664180496,true_negative,849
https://openalex.org/T11141,https://openalex.org/T13883,2020,2021,2025,0.45511961331341866,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.037380981664180496,true_negative,851
https://openalex.org/T12315,https://openalex.org/T14144,2020,2021,2025,0.45511961331341866,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.037380981664180496,true_negative,853
https://openalex.org/T11141,https://openalex.org/T13434,2020,2021,2025,0.45511961331341866,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.037380981664180496,true_negative,850
https://openalex.org/T12315,https://openalex.org/T12783,2020,2021,2025,0.45511961331341866,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.037380981664180496,true_negative,852
https://openalex.org/T10009,https://openalex.org/T10322,2020,2021,2025,0.6213349345596119,1,9,6,0.07142857142857142,54,14.0,12.0,0,0,0.03737458713545337,true_negative,854
https://openalex.org/T11368,https://openalex.org/T11581,2020,2021,2025,0.7578463633799024,2,8,3,0.2222222222222222,24,16.0,4.0,0,0,0.03731700144966934,true_negative,855
https://openalex.org/T11368,https://openalex.org/T13410,2020,2021,2025,0.7578463633799024,2,8,3,0.2222222222222222,24,16.0,4.0,0,0,0.03731700144966934,true_negative,856
https://openalex.org/T10227,https://openalex.org/T11930,2020,2021,2025,0.45511961331341866,1,3,7,0.1111111111111111,21,4.0,8.0,0,0,0.03717133857413863,true_negative,857
https://openalex.org/T10795,https://openalex.org/T11368,2020,2021,2025,0.5581106265512472,1,2,8,0.1111111111111111,16,2.0,16.0,0,0,0.036953470903211584,true_negative,859
https://openalex.org/T10242,https://openalex.org/T11368,2020,2021,2025,0.5581106265512472,1,2,8,0.1111111111111111,16,2.0,16.0,0,0,0.036953470903211584,true_negative,858
https://openalex.org/T10015,https://openalex.org/T13114,2020,2021,2025,0.8449908585646988,2,42,6,0.043478260869565216,252,194.0,6.0,0,0,0.03690622491034904,true_negative,860
https://openalex.org/T10844,https://openalex.org/T11235,2020,2021,2025,0.48089834696298783,1,2,12,0.07692307692307693,24,2.0,16.0,0,0,0.03665376823392928,true_negative,861
https://openalex.org/T11289,https://openalex.org/T11986,2020,2021,2025,0.6574176316703341,2,10,14,0.09090909090909091,140,20.0,22.0,0,0,0.036628057305575355,true_negative,862
https://openalex.org/T10211,https://openalex.org/T10939,2020,2021,2025,0.8685889638065035,2,15,3,0.125,45,22.0,4.0,0,0,0.03640411779229204,true_negative,863
https://openalex.org/T10078,https://openalex.org/T10663,2020,2021,2025,0.45511961331341866,1,9,3,0.09090909090909091,27,16.0,8.0,0,0,0.03600175967563327,true_negative,864
https://openalex.org/T10261,https://openalex.org/T12254,2020,2021,2025,0.8814017392793236,3,20,6,0.13043478260869565,120,42.0,20.0,0,0,0.03580505078356446,true_negative,865
https://openalex.org/T10015,https://openalex.org/T13984,2020,2021,2025,0.7236794459466142,2,42,6,0.043478260869565216,252,194.0,6.0,0,0,0.035777700837527834,true_negative,866
https://openalex.org/T10382,https://openalex.org/T12046,2020,2021,2025,0.33380820069533407,1,5,4,0.125,20,6.0,8.0,0,0,0.03564192496773658,true_negative,867
https://openalex.org/T10725,https://openalex.org/T11289,2020,2021,2025,0.5581106265512472,1,10,10,0.05263157894736842,100,16.0,20.0,0,0,0.035530145707615264,true_negative,868
https://openalex.org/T10036,https://openalex.org/T10057,2020,2021,2025,0.7481925547588062,2,16,8,0.09090909090909091,128,28.0,20.0,0,0,0.03536425457248272,true_negative,869
https://openalex.org/T11690,https://openalex.org/T12046,2020,2021,2025,0.45511961331341866,1,9,4,0.08333333333333333,36,16.0,8.0,0,0,0.03517312327973275,true_negative,871
https://openalex.org/T10078,https://openalex.org/T10281,2020,2021,2025,0.45511961331341866,1,9,4,0.08333333333333333,36,16.0,8.0,0,0,0.03517312327973275,true_negative,870
https://openalex.org/T10211,https://openalex.org/T12646,2020,2021,2025,0.8685889638065035,2,15,4,0.11764705882352941,60,22.0,6.0,0,0,0.03515284597359261,true_negative,872
