topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T10995,https://openalex.org/T11948,2020,2021,2025,0.43429448190325176,1,3,20,0.045454545454545456,60,3.0,28.0,0,1,0.5050312206793512,false_positive,1442
https://openalex.org/T11296,https://openalex.org/T13283,2020,2021,2025,0.48089834696298783,1,3,21,0.043478260869565216,63,4.0,23.0,0,1,0.5046028312812743,false_positive,1443
https://openalex.org/T10594,https://openalex.org/T10845,2020,2021,2025,0.7813527860717959,2,6,3,0.2857142857142857,18,8.0,4.0,0,1,0.5044588427595419,false_positive,1444
https://openalex.org/T10176,https://openalex.org/T10878,2020,2021,2025,0.5581106265512472,1,4,13,0.0625,52,6.0,18.0,0,1,0.5041527862871441,false_positive,1445
https://openalex.org/T12443,https://openalex.org/T12648,2020,2021,2025,0.6499303282381312,2,8,2,0.25,16,28.0,2.0,0,1,0.503817322128065,false_positive,1446
https://openalex.org/T10496,https://openalex.org/T10629,2020,2021,2025,0.31465798044412485,1,2,17,0.05555555555555555,34,2.0,38.0,0,1,0.5037808704896805,false_positive,1447
https://openalex.org/T10062,https://openalex.org/T11289,2020,2021,2025,0.5581106265512472,1,7,10,0.0625,70,10.0,20.0,0,1,0.5036333174768377,false_positive,1448
https://openalex.org/T10206,https://openalex.org/T13051,2020,2021,2025,0.45511961331341866,1,29,3,0.03225806451612903,87,94.0,4.0,0,1,0.5034482209802054,false_positive,1449
https://openalex.org/T10192,https://openalex.org/T10353,2020,2021,2025,0.7213475204444817,1,4,7,0.1,28,4.0,8.0,0,1,0.503328662639863,false_positive,1450
https://openalex.org/T10725,https://openalex.org/T11287,2020,2021,2025,0.5581106265512472,1,10,19,0.03571428571428571,190,16.0,28.0,0,1,0.5031355767298888,false_positive,1451
https://openalex.org/T11337,https://openalex.org/T11791,2020,2021,2025,0.3898712452512801,1,2,12,0.07692307692307693,24,2.0,34.0,0,1,0.5031033689490169,false_positive,1454
https://openalex.org/T10428,https://openalex.org/T11791,2020,2021,2025,0.3898712452512801,1,2,12,0.07692307692307693,24,2.0,34.0,0,1,0.5031033689490169,false_positive,1452
https://openalex.org/T11232,https://openalex.org/T11791,2020,2021,2025,0.3898712452512801,1,2,12,0.07692307692307693,24,2.0,34.0,0,1,0.5031033689490169,false_positive,1453
https://openalex.org/T10008,https://openalex.org/T10629,2020,2021,2025,0.3459762562611936,1,4,17,0.05,68,4.0,38.0,0,1,0.5030215150287591,false_positive,1455
https://openalex.org/T10026,https://openalex.org/T12072,2020,2021,2025,0.7213475204444817,1,7,5,0.09090909090909091,35,10.0,6.0,0,1,0.5029932042174832,false_positive,1456
https://openalex.org/T10241,https://openalex.org/T10627,2020,2021,2025,0.5581106265512472,1,6,10,0.06666666666666667,60,18.0,16.0,0,1,0.5029444417955663,false_positive,1457
https://openalex.org/T10062,https://openalex.org/T10604,2020,2021,2025,0.5581106265512472,1,7,8,0.07142857142857142,56,10.0,20.0,0,1,0.5028945578551043,false_positive,1458
https://openalex.org/T10371,https://openalex.org/T10528,2020,2021,2025,0.7213475204444817,1,8,4,0.09090909090909091,32,10.0,6.0,0,1,0.5025947189881997,false_positive,1459
https://openalex.org/T10689,https://openalex.org/T13398,2020,2021,2025,0.48089834696298783,1,4,19,0.045454545454545456,76,4.0,25.0,0,1,0.5025933369063326,false_positive,1460
https://openalex.org/T10141,https://openalex.org/T11791,2020,2021,2025,0.3898712452512801,1,4,12,0.06666666666666667,48,6.0,34.0,0,1,0.5023010406993016,false_positive,1461
https://openalex.org/T10522,https://openalex.org/T12039,2020,2021,2025,0.7213475204444817,1,8,5,0.08333333333333333,40,8.0,6.0,0,1,0.5020977291315623,false_positive,1462
https://openalex.org/T10538,https://openalex.org/T10799,2020,2021,2025,0.7213475204444817,1,7,6,0.08333333333333333,42,7.0,6.0,0,1,0.5015007524933396,false_positive,1463
https://openalex.org/T10002,https://openalex.org/T10657,2020,2021,2025,0.6213349345596119,1,16,4,0.05263157894736842,64,28.0,8.0,0,1,0.5014521935889877,false_positive,1464
https://openalex.org/T11187,https://openalex.org/T11289,2020,2021,2025,0.5581106265512472,1,2,10,0.09090909090909091,20,2.0,20.0,0,1,0.5014484658703445,false_positive,1465
https://openalex.org/T10031,https://openalex.org/T10066,2020,2021,2025,0.4170323914242463,1,2,13,0.07142857142857142,26,2.0,30.0,0,1,0.5012285466070526,false_positive,1466
https://openalex.org/T10218,https://openalex.org/T11011,2020,2021,2025,0.6213349345596119,1,6,8,0.07692307692307693,48,8.0,14.0,0,1,0.5012019559755642,false_positive,1467
https://openalex.org/T10689,https://openalex.org/T12859,2020,2021,2025,0.5581106265512472,1,4,13,0.0625,52,4.0,18.0,0,1,0.501190623833368,false_positive,1469
https://openalex.org/T10531,https://openalex.org/T12859,2020,2021,2025,0.5581106265512472,1,4,13,0.0625,52,4.0,18.0,0,1,0.501190623833368,false_positive,1468
https://openalex.org/T10144,https://openalex.org/T11029,2020,2021,2025,0.7213475204444817,1,12,2,0.07692307692307693,24,14.0,2.0,0,1,0.5009887034653964,false_positive,1471
https://openalex.org/T10144,https://openalex.org/T10408,2020,2021,2025,0.7213475204444817,1,12,2,0.07692307692307693,24,14.0,2.0,0,1,0.5009887034653964,false_positive,1470
https://openalex.org/T10206,https://openalex.org/T14484,2020,2021,2025,0.43429448190325176,1,29,2,0.03333333333333333,58,94.0,2.0,0,1,0.5008898889458436,false_positive,1472
https://openalex.org/T10725,https://openalex.org/T11289,2020,2021,2025,0.5581106265512472,1,10,10,0.05263157894736842,100,16.0,20.0,0,1,0.5007670884916563,false_positive,1473
https://openalex.org/T11195,https://openalex.org/T12535,2020,2021,2025,0.5138983423697507,1,1,14,0.07142857142857142,14,1.0,19.0,0,1,0.5005579077306878,false_positive,1474
https://openalex.org/T10336,https://openalex.org/T12763,2020,2021,2025,0.7213475204444817,1,10,4,0.07692307692307693,40,11.0,4.0,0,1,0.5003497750389262,false_positive,1475
https://openalex.org/T10012,https://openalex.org/T13283,2020,2021,2025,0.5581106265512472,1,11,21,0.03225806451612903,231,40.0,23.0,0,1,0.5003185737421424,false_positive,1476
https://openalex.org/T10015,https://openalex.org/T10725,2020,2021,2025,0.3898712452512801,1,42,10,0.0196078431372549,420,194.0,16.0,0,1,0.5001951880377384,false_positive,1477
https://openalex.org/T10540,https://openalex.org/T11287,2020,2021,2025,0.43429448190325176,1,4,19,0.045454545454545456,76,6.0,28.0,0,0,0.4998490077576381,true_negative,1479
https://openalex.org/T10176,https://openalex.org/T11287,2020,2021,2025,0.43429448190325176,1,4,19,0.045454545454545456,76,6.0,28.0,0,0,0.4998490077576381,true_negative,1478
https://openalex.org/T11304,https://openalex.org/T11447,2020,2021,2025,0.5581106265512472,1,4,12,0.06666666666666667,48,12.0,15.0,0,0,0.49966436923155716,true_negative,1480
https://openalex.org/T12443,https://openalex.org/T13141,2020,2021,2025,0.6213349345596119,1,8,6,0.07692307692307693,48,28.0,7.0,0,0,0.49958994087341846,true_negative,1481
https://openalex.org/T10445,https://openalex.org/T11177,2020,2021,2025,0.6213349345596119,1,4,9,0.08333333333333333,36,4.0,14.0,0,0,0.4994326299598543,true_negative,1482
https://openalex.org/T10478,https://openalex.org/T11277,2020,2021,2025,0.8477065430650847,2,2,6,0.3333333333333333,12,2.0,6.0,0,0,0.4991181802187342,true_negative,1483
https://openalex.org/T10629,https://openalex.org/T11376,2020,2021,2025,0.6213349345596119,1,17,4,0.05,68,38.0,4.0,0,0,0.4989859963911327,true_negative,1484
https://openalex.org/T10235,https://openalex.org/T11093,2020,2021,2025,0.7213475204444817,1,10,4,0.07692307692307693,40,10.0,4.0,0,0,0.49886864917815094,true_negative,1485
https://openalex.org/T10556,https://openalex.org/T11642,2020,2021,2025,0.3396232718951086,1,9,12,0.05,108,38.0,32.0,0,0,0.4986992339814795,true_negative,1486
https://openalex.org/T10009,https://openalex.org/T10322,2020,2021,2025,0.6213349345596119,1,9,6,0.07142857142857142,54,14.0,12.0,0,0,0.49836829811833705,true_negative,1487
https://openalex.org/T10207,https://openalex.org/T11642,2020,2021,2025,0.3898712452512801,1,2,12,0.07692307692307693,24,4.0,32.0,0,0,0.49820175659407395,true_negative,1488
https://openalex.org/T10083,https://openalex.org/T12442,2020,2021,2025,0.5581106265512472,1,20,2,0.047619047619047616,40,52.0,2.0,0,0,0.49818565078992516,true_negative,1492
https://openalex.org/T10083,https://openalex.org/T10440,2020,2021,2025,0.5581106265512472,1,20,2,0.047619047619047616,40,52.0,2.0,0,0,0.49818565078992516,true_negative,1491
https://openalex.org/T10083,https://openalex.org/T10413,2020,2021,2025,0.5581106265512472,1,20,2,0.047619047619047616,40,52.0,2.0,0,0,0.49818565078992516,true_negative,1490
https://openalex.org/T10083,https://openalex.org/T10107,2020,2021,2025,0.5581106265512472,1,20,2,0.047619047619047616,40,52.0,2.0,0,0,0.49818565078992516,true_negative,1489
https://openalex.org/T10206,https://openalex.org/T10352,2020,2021,2025,0.45511961331341866,1,29,4,0.03125,116,94.0,6.0,0,0,0.4981298556488608,true_negative,1494
https://openalex.org/T10206,https://openalex.org/T14153,2020,2021,2025,0.45511961331341866,1,29,4,0.03125,116,94.0,6.0,0,0,0.4981298556488608,true_negative,1495
https://openalex.org/T10206,https://openalex.org/T10344,2020,2021,2025,0.45511961331341866,1,29,4,0.03125,116,94.0,6.0,0,0,0.4981298556488608,true_negative,1493
https://openalex.org/T10292,https://openalex.org/T10821,2020,2021,2025,0.7213475204444817,1,2,7,0.125,14,2.0,10.0,0,0,0.49786842885558186,true_negative,1496
https://openalex.org/T10885,https://openalex.org/T11354,2020,2021,2025,0.267546386419054,1,26,3,0.03571428571428571,78,80.0,24.0,0,0,0.4977814513811155,true_negative,1497
https://openalex.org/T10320,https://openalex.org/T11476,2020,2021,2025,0.6213349345596119,1,19,2,0.05,38,35.0,2.0,0,0,0.4975372175034413,true_negative,1499
https://openalex.org/T10320,https://openalex.org/T10360,2020,2021,2025,0.6213349345596119,1,19,2,0.05,38,35.0,2.0,0,0,0.4975372175034413,true_negative,1498
https://openalex.org/T11542,https://openalex.org/T12648,2020,2021,2025,0.6499303282381312,2,9,2,0.2222222222222222,18,10.0,2.0,0,0,0.49744188728804695,true_negative,1500
https://openalex.org/T10054,https://openalex.org/T11948,2020,2021,2025,0.45511961331341866,1,5,20,0.041666666666666664,100,6.0,28.0,0,0,0.49743189131217563,true_negative,1501
https://openalex.org/T10317,https://openalex.org/T12535,2020,2021,2025,0.5138983423697507,1,2,14,0.06666666666666667,28,2.0,19.0,0,0,0.4974004265643352,true_negative,1502
https://openalex.org/T12443,https://openalex.org/T13555,2020,2021,2025,0.6116321848174949,2,8,2,0.25,16,28.0,4.0,0,0,0.4972981417242288,true_negative,1503
https://openalex.org/T10084,https://openalex.org/T10629,2020,2021,2025,0.2969742043733701,1,2,17,0.05555555555555555,34,2.0,38.0,0,0,0.49713967984915736,true_negative,1504
https://openalex.org/T10853,https://openalex.org/T11577,2020,2021,2025,0.8423570811228018,2,2,6,0.3333333333333333,12,2.0,6.0,0,0,0.49710917516145886,true_negative,1505
https://openalex.org/T10631,https://openalex.org/T11287,2020,2021,2025,0.43429448190325176,1,4,19,0.045454545454545456,76,4.0,28.0,0,0,0.4968867922879716,true_negative,1506
https://openalex.org/T10015,https://openalex.org/T10862,2020,2021,2025,0.3898712452512801,1,42,9,0.02,378,194.0,10.0,0,0,0.4966102337927989,true_negative,1507
https://openalex.org/T10496,https://openalex.org/T11930,2020,2021,2025,0.7170875848259695,2,2,7,0.2857142857142857,14,2.0,8.0,0,0,0.4965290551558489,true_negative,1508
https://openalex.org/T10036,https://openalex.org/T10887,2020,2021,2025,0.3898712452512801,1,16,26,0.024390243902439025,416,28.0,66.0,0,0,0.4964918007552004,true_negative,1509
https://openalex.org/T10101,https://openalex.org/T11975,2020,2021,2025,0.6213349345596119,1,3,10,0.08333333333333333,30,4.0,12.0,0,0,0.49633808866830653,true_negative,1510
https://openalex.org/T11181,https://openalex.org/T11975,2020,2021,2025,0.6213349345596119,1,6,10,0.06666666666666667,60,8.0,12.0,0,0,0.49614987374985914,true_negative,1511
https://openalex.org/T11981,https://openalex.org/T12231,2020,2021,2025,0.7213475204444817,1,9,2,0.1,18,18.0,2.0,0,0,0.49605211972364666,true_negative,1512
https://openalex.org/T10272,https://openalex.org/T10560,2020,2021,2025,0.7213475204444817,1,4,6,0.1111111111111111,24,4.0,8.0,0,0,0.4959877719834788,true_negative,1513
https://openalex.org/T10206,https://openalex.org/T10826,2020,2021,2025,0.43429448190325176,1,29,3,0.03225806451612903,87,94.0,4.0,0,0,0.4956273302555967,true_negative,1514
https://openalex.org/T10015,https://openalex.org/T10351,2020,2021,2025,0.33380820069533407,1,42,8,0.02040816326530612,336,194.0,10.0,0,0,0.49554880249789635,true_negative,1515
https://openalex.org/T10136,https://openalex.org/T11468,2020,2021,2025,0.5581106265512472,1,12,11,0.045454545454545456,132,16.0,22.0,0,0,0.4955292356373367,true_negative,1516
https://openalex.org/T11195,https://openalex.org/T11269,2020,2021,2025,0.5138983423697507,1,1,12,0.08333333333333333,12,1.0,20.0,0,0,0.4954541856130056,true_negative,1517
https://openalex.org/T10322,https://openalex.org/T13047,2020,2021,2025,0.859821528652939,2,6,2,0.3333333333333333,12,12.0,2.0,0,0,0.4953299097641119,true_negative,1518
https://openalex.org/T10981,https://openalex.org/T11642,2020,2021,2025,0.3898712452512801,1,2,12,0.07692307692307693,24,2.0,32.0,0,0,0.49523963698450124,true_negative,1519
https://openalex.org/T10065,https://openalex.org/T10172,2020,2021,2025,0.7213475204444817,1,9,2,0.1,18,12.0,4.0,0,0,0.4950293500039283,true_negative,1520
https://openalex.org/T12947,https://openalex.org/T13283,2020,2021,2025,0.45511961331341866,1,3,21,0.043478260869565216,63,4.0,23.0,0,0,0.494921711220147,true_negative,1521
https://openalex.org/T10371,https://openalex.org/T11266,2020,2021,2025,0.7213475204444817,1,8,4,0.09090909090909091,32,10.0,4.0,0,0,0.4947310216737898,true_negative,1522
https://openalex.org/T10317,https://openalex.org/T11269,2020,2021,2025,0.5138983423697507,1,2,12,0.07692307692307693,24,2.0,20.0,0,0,0.4946356460628277,true_negative,1523
https://openalex.org/T10887,https://openalex.org/T12601,2020,2021,2025,0.5138983423697507,1,26,2,0.037037037037037035,52,66.0,2.0,0,0,0.49452670520496833,true_negative,1524
https://openalex.org/T12443,https://openalex.org/T13748,2020,2021,2025,0.6213349345596119,1,8,5,0.08333333333333333,40,28.0,6.0,0,0,0.49415997882295704,true_negative,1525
https://openalex.org/T11754,https://openalex.org/T13283,2020,2021,2025,0.48089834696298783,1,4,21,0.041666666666666664,84,4.0,23.0,0,0,0.49411728635876295,true_negative,1526
https://openalex.org/T11424,https://openalex.org/T11975,2020,2021,2025,0.6213349345596119,1,2,10,0.09090909090909091,20,2.0,12.0,0,0,0.493737566409761,true_negative,1528
https://openalex.org/T10400,https://openalex.org/T11975,2020,2021,2025,0.6213349345596119,1,2,10,0.09090909090909091,20,2.0,12.0,0,0,0.493737566409761,true_negative,1527
https://openalex.org/T10158,https://openalex.org/T10887,2020,2021,2025,0.3396232718951086,1,14,26,0.02564102564102564,364,20.0,66.0,0,0,0.49356868968053424,true_negative,1529
https://openalex.org/T10036,https://openalex.org/T11304,2020,2021,2025,0.5581106265512472,1,16,4,0.05263157894736842,64,28.0,12.0,0,0,0.4934359745013001,true_negative,1530
https://openalex.org/T10885,https://openalex.org/T12496,2020,2021,2025,0.45511961331341866,1,26,2,0.037037037037037035,52,80.0,2.0,0,0,0.49318784171416213,true_negative,1531
https://openalex.org/T10012,https://openalex.org/T10182,2020,2021,2025,0.5581106265512472,1,11,7,0.058823529411764705,77,40.0,8.0,0,0,0.4931781734105583,true_negative,1532
https://openalex.org/T10434,https://openalex.org/T11247,2020,2021,2025,0.7213475204444817,1,9,2,0.1,18,16.0,2.0,0,0,0.4930902219096068,true_negative,1534
https://openalex.org/T11690,https://openalex.org/T11784,2020,2021,2025,0.7213475204444817,1,9,2,0.1,18,16.0,2.0,0,0,0.4930902219096068,true_negative,1535
https://openalex.org/T10078,https://openalex.org/T11784,2020,2021,2025,0.7213475204444817,1,9,2,0.1,18,16.0,2.0,0,0,0.4930902219096068,true_negative,1533
https://openalex.org/T10594,https://openalex.org/T11928,2020,2021,2025,0.7508405921195804,2,6,3,0.2857142857142857,18,8.0,4.0,0,0,0.49300030192051725,true_negative,1536
https://openalex.org/T10715,https://openalex.org/T11948,2020,2021,2025,0.3789231816899512,1,2,20,0.047619047619047616,40,2.0,28.0,0,0,0.49246316883008423,true_negative,1537
https://openalex.org/T11719,https://openalex.org/T11948,2020,2021,2025,0.3789231816899512,1,2,20,0.047619047619047616,40,2.0,28.0,0,0,0.49246316883008423,true_negative,1538
https://openalex.org/T11775,https://openalex.org/T12026,2020,2021,2025,0.7213475204444817,1,4,6,0.1111111111111111,24,4.0,7.0,0,0,0.4920563964650855,true_negative,1539
https://openalex.org/T10472,https://openalex.org/T12046,2020,2021,2025,0.814706547658322,2,4,4,0.3333333333333333,16,4.0,8.0,0,0,0.4918981757323864,true_negative,1540
https://openalex.org/T10042,https://openalex.org/T11447,2020,2021,2025,0.5581106265512472,1,2,12,0.07692307692307693,24,2.0,15.0,0,0,0.49158074979923894,true_negative,1541
https://openalex.org/T10448,https://openalex.org/T11447,2020,2021,2025,0.5581106265512472,1,3,12,0.07142857142857142,36,4.0,15.0,0,0,0.4914835113821935,true_negative,1542
https://openalex.org/T10449,https://openalex.org/T11287,2020,2021,2025,0.3789231816899512,1,2,19,0.05,38,2.0,28.0,0,0,0.4913943095621492,true_negative,1543
https://openalex.org/T11512,https://openalex.org/T11975,2020,2021,2025,0.6213349345596119,1,9,10,0.05555555555555555,90,12.0,12.0,0,0,0.4913531384775868,true_negative,1544
https://openalex.org/T10015,https://openalex.org/T11177,2020,2021,2025,0.33380820069533407,1,42,9,0.02,378,194.0,14.0,0,0,0.4912839385557392,true_negative,1545
https://openalex.org/T11181,https://openalex.org/T13650,2020,2021,2025,0.6213349345596119,1,6,9,0.07142857142857142,54,8.0,11.0,0,0,0.49111680674733704,true_negative,1546
https://openalex.org/T10023,https://openalex.org/T10027,2020,2021,2025,0.5581106265512472,1,2,11,0.08333333333333333,22,2.0,16.0,0,0,0.4911007076707288,true_negative,1547
https://openalex.org/T10036,https://openalex.org/T10203,2020,2021,2025,0.6213349345596119,1,16,3,0.05555555555555555,48,28.0,4.0,0,0,0.4910047060963955,true_negative,1548
https://openalex.org/T10086,https://openalex.org/T11597,2020,2021,2025,0.7213475204444817,1,7,4,0.1,28,10.0,4.0,0,0,0.4909223406490668,true_negative,1550
https://openalex.org/T10026,https://openalex.org/T12002,2020,2021,2025,0.7213475204444817,1,7,4,0.1,28,10.0,4.0,0,0,0.4909223406490668,true_negative,1549
https://openalex.org/T11106,https://openalex.org/T11269,2020,2021,2025,0.5138983423697507,1,4,12,0.06666666666666667,48,4.0,20.0,0,0,0.49087184699152075,true_negative,1551
https://openalex.org/T10320,https://openalex.org/T12002,2020,2021,2025,0.6213349345596119,1,19,4,0.045454545454545456,76,35.0,4.0,0,0,0.4908488745007711,true_negative,1552
https://openalex.org/T10320,https://openalex.org/T12056,2020,2021,2025,0.6213349345596119,1,19,4,0.045454545454545456,76,35.0,4.0,0,0,0.4908488745007711,true_negative,1553
https://openalex.org/T10417,https://openalex.org/T12820,2020,2021,2025,0.8535216142648594,2,4,4,0.3333333333333333,16,4.0,4.0,0,0,0.4907480228738987,true_negative,1554
https://openalex.org/T10336,https://openalex.org/T10915,2020,2021,2025,0.7213475204444817,1,10,2,0.09090909090909091,20,11.0,2.0,0,0,0.49046607343170556,true_negative,1555
https://openalex.org/T10336,https://openalex.org/T11339,2020,2021,2025,0.7213475204444817,1,10,2,0.09090909090909091,20,11.0,2.0,0,0,0.49046607343170556,true_negative,1556
https://openalex.org/T10683,https://openalex.org/T11881,2020,2021,2025,0.7127313823852852,2,5,4,0.2857142857142857,20,10.0,6.0,0,0,0.49039909873517223,true_negative,1557
https://openalex.org/T10487,https://openalex.org/T11578,2020,2021,2025,0.7213475204444817,1,6,4,0.1111111111111111,24,8.0,6.0,0,0,0.4903386146097175,true_negative,1558
https://openalex.org/T10184,https://openalex.org/T11482,2020,2021,2025,0.45511961331341866,1,4,11,0.07142857142857142,44,4.0,26.0,0,0,0.49031567531794573,true_negative,1559
https://openalex.org/T11162,https://openalex.org/T11760,2020,2021,2025,0.6213349345596119,1,14,2,0.06666666666666667,28,30.0,2.0,0,0,0.4901135049581969,true_negative,1560
https://openalex.org/T11106,https://openalex.org/T12535,2020,2021,2025,0.5138983423697507,1,4,14,0.058823529411764705,56,4.0,19.0,0,0,0.48969244523479716,true_negative,1561
https://openalex.org/T11590,https://openalex.org/T12664,2020,2021,2025,0.6116321848174949,2,5,5,0.25,25,6.0,10.0,0,0,0.48950208579703475,true_negative,1562
https://openalex.org/T12880,https://openalex.org/T13447,2020,2021,2025,0.6213349345596119,1,18,3,0.05,54,28.0,4.0,0,0,0.489120039380935,true_negative,1563
https://openalex.org/T10410,https://openalex.org/T13283,2020,2021,2025,0.5581106265512472,1,8,21,0.03571428571428571,168,10.0,23.0,0,0,0.4889859190348246,true_negative,1564
https://openalex.org/T10235,https://openalex.org/T10745,2020,2021,2025,0.7213475204444817,1,10,2,0.09090909090909091,20,10.0,2.0,0,0,0.48898557205090976,true_negative,1565
https://openalex.org/T10235,https://openalex.org/T12783,2020,2021,2025,0.7213475204444817,1,10,2,0.09090909090909091,20,10.0,2.0,0,0,0.48898557205090976,true_negative,1566
https://openalex.org/T10235,https://openalex.org/T14400,2020,2021,2025,0.7213475204444817,1,10,2,0.09090909090909091,20,10.0,2.0,0,0,0.48898557205090976,true_negative,1567
https://openalex.org/T10031,https://openalex.org/T10158,2020,2021,2025,0.48089834696298783,1,2,14,0.06666666666666667,28,2.0,20.0,0,0,0.48894073344366407,true_negative,1568
https://openalex.org/T10206,https://openalex.org/T11798,2020,2021,2025,0.40242960438184466,1,29,2,0.03333333333333333,58,94.0,2.0,0,0,0.4889245735471575,true_negative,1569
https://openalex.org/T10112,https://openalex.org/T11948,2020,2021,2025,0.36926937306885504,1,2,20,0.047619047619047616,40,2.0,28.0,0,0,0.48883888157434097,true_negative,1570
https://openalex.org/T10526,https://openalex.org/T11948,2020,2021,2025,0.36926937306885504,1,2,20,0.047619047619047616,40,2.0,28.0,0,0,0.48883888157434097,true_negative,1571
https://openalex.org/T10908,https://openalex.org/T11948,2020,2021,2025,0.36926937306885504,1,2,20,0.047619047619047616,40,2.0,28.0,0,0,0.48883888157434097,true_negative,1572
https://openalex.org/T10044,https://openalex.org/T10083,2020,2021,2025,0.45511961331341866,1,20,20,0.02564102564102564,400,44.0,52.0,0,0,0.4888296403781156,true_negative,1573
https://openalex.org/T10073,https://openalex.org/T10394,2020,2021,2025,0.7213475204444817,1,5,5,0.1111111111111111,25,6.0,6.0,0,0,0.48874684595801143,true_negative,1574
https://openalex.org/T10505,https://openalex.org/T11642,2020,2021,2025,0.3898712452512801,1,6,12,0.058823529411764705,72,8.0,32.0,0,0,0.48867224436438617,true_negative,1575
https://openalex.org/T10887,https://openalex.org/T12708,2020,2021,2025,0.3396232718951086,1,26,3,0.03571428571428571,78,66.0,20.0,0,0,0.4883889965057825,true_negative,1576
https://openalex.org/T10036,https://openalex.org/T11161,2020,2021,2025,0.6213349345596119,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.4881360108309372,true_negative,1577
https://openalex.org/T10071,https://openalex.org/T13984,2020,2021,2025,0.7213475204444817,1,4,6,0.1111111111111111,24,4.0,6.0,0,0,0.48812600314169635,true_negative,1578
https://openalex.org/T10446,https://openalex.org/T10646,2020,2021,2025,0.7213475204444817,1,4,6,0.1111111111111111,24,4.0,6.0,0,0,0.48812600314169635,true_negative,1579
https://openalex.org/T10522,https://openalex.org/T11733,2020,2021,2025,0.7213475204444817,1,8,3,0.1,24,8.0,4.0,0,0,0.48804851234772323,true_negative,1580
https://openalex.org/T10502,https://openalex.org/T12101,2020,2021,2025,0.7213475204444817,1,7,4,0.1,28,8.0,4.0,0,0,0.48796141448146535,true_negative,1581
https://openalex.org/T10015,https://openalex.org/T14393,2020,2021,2025,0.33380820069533407,1,42,8,0.02040816326530612,336,194.0,8.0,0,0,0.48768725902550125,true_negative,1582
https://openalex.org/T10519,https://openalex.org/T13398,2020,2021,2025,0.43429448190325176,1,5,19,0.043478260869565216,95,12.0,25.0,0,0,0.48756445062635007,true_negative,1583
https://openalex.org/T10101,https://openalex.org/T13650,2020,2021,2025,0.6213349345596119,1,3,9,0.09090909090909091,27,4.0,11.0,0,0,0.48751517759338775,true_negative,1584
https://openalex.org/T12196,https://openalex.org/T12679,2020,2021,2025,0.8080757371781798,2,4,4,0.3333333333333333,16,8.0,6.0,0,0,0.48747042817458064,true_negative,1585
https://openalex.org/T10352,https://openalex.org/T13283,2020,2021,2025,0.45511961331341866,1,4,21,0.041666666666666664,84,6.0,23.0,0,0,0.4874005137345187,true_negative,1586
https://openalex.org/T11313,https://openalex.org/T11668,2020,2021,2025,0.7213475204444817,1,6,4,0.1111111111111111,24,6.0,6.0,0,0,0.4873778385128334,true_negative,1587
https://openalex.org/T10057,https://openalex.org/T10261,2020,2021,2025,0.30692767643013485,1,8,20,0.037037037037037035,160,20.0,42.0,0,0,0.48689440073376283,true_negative,1588
https://openalex.org/T10538,https://openalex.org/T10637,2020,2021,2025,0.7213475204444817,1,7,4,0.1,28,7.0,4.0,0,0,0.4864812551561844,true_negative,1589
https://openalex.org/T10168,https://openalex.org/T13047,2020,2021,2025,0.859821528652939,2,6,2,0.3333333333333333,12,6.0,2.0,0,0,0.4864463281077137,true_negative,1590
https://openalex.org/T13309,https://openalex.org/T13748,2020,2021,2025,0.6213349345596119,1,9,5,0.07692307692307693,45,22.0,6.0,0,0,0.4863760913315194,true_negative,1591
https://openalex.org/T10908,https://openalex.org/T11162,2020,2021,2025,0.36926937306885504,1,2,14,0.06666666666666667,28,2.0,30.0,0,0,0.4863386893045078,true_negative,1594
https://openalex.org/T10112,https://openalex.org/T11162,2020,2021,2025,0.36926937306885504,1,2,14,0.06666666666666667,28,2.0,30.0,0,0,0.4863386893045078,true_negative,1592
https://openalex.org/T10526,https://openalex.org/T11162,2020,2021,2025,0.36926937306885504,1,2,14,0.06666666666666667,28,2.0,30.0,0,0,0.4863386893045078,true_negative,1593
https://openalex.org/T10394,https://openalex.org/T10629,2020,2021,2025,0.31465798044412485,1,5,17,0.047619047619047616,85,6.0,38.0,0,0,0.4861545183565096,true_negative,1595
https://openalex.org/T10038,https://openalex.org/T12816,2020,2021,2025,0.7213475204444817,1,2,7,0.125,14,2.0,7.0,0,0,0.4860761434260303,true_negative,1596
https://openalex.org/T10036,https://openalex.org/T12101,2020,2021,2025,0.6213349345596119,1,16,4,0.05263157894736842,64,28.0,4.0,0,0,0.4857282441390495,true_negative,1597
https://openalex.org/T10170,https://openalex.org/T10725,2020,2021,2025,0.5581106265512472,1,2,10,0.09090909090909091,20,2.0,16.0,0,0,0.48572451942695166,true_negative,1598
https://openalex.org/T11937,https://openalex.org/T11948,2020,2021,2025,0.3789231816899512,1,3,20,0.045454545454545456,60,4.0,28.0,0,0,0.4857212347188363,true_negative,1599
https://openalex.org/T10867,https://openalex.org/T11368,2020,2021,2025,0.5581106265512472,1,5,8,0.08333333333333333,40,8.0,16.0,0,0,0.48568252262881023,true_negative,1600
