topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T10044,https://openalex.org/T11825,2015,2016,2020,0.35295612386476116,1,16,2,0.058823529411764705,32,38.0,2.0,0,0,0.19333333333333333,true_negative,694
https://openalex.org/T11948,https://openalex.org/T13104,2015,2016,2020,0.36067376022224085,1,17,2,0.05555555555555555,34,24.0,2.0,0,0,0.19333333333333333,true_negative,697
https://openalex.org/T10804,https://openalex.org/T11639,2015,2016,2020,0.36067376022224085,1,17,5,0.047619047619047616,85,34.0,6.0,0,0,0.19333333333333333,true_negative,696
https://openalex.org/T11213,https://openalex.org/T12114,2015,2016,2020,0.7449619491830577,2,12,9,0.10526315789473684,108,18.0,10.0,0,0,0.19333333333333333,true_negative,692
https://openalex.org/T10353,https://openalex.org/T12557,2015,2016,2020,0.713629884087002,2,7,2,0.2857142857142857,14,8.0,2.0,0,0,0.19,true_negative,698
https://openalex.org/T10382,https://openalex.org/T11277,2015,2016,2020,0.33380820069533407,1,5,6,0.1,30,6.0,6.0,0,0,0.19,true_negative,707
https://openalex.org/T10222,https://openalex.org/T10715,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,16.0,2.0,0,0,0.19,true_negative,702
https://openalex.org/T10222,https://openalex.org/T11879,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,16.0,2.0,0,0,0.19,true_negative,704
https://openalex.org/T10382,https://openalex.org/T10923,2015,2016,2020,0.33380820069533407,1,5,6,0.1,30,6.0,6.0,0,0,0.19,true_negative,706
https://openalex.org/T10222,https://openalex.org/T11470,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,16.0,2.0,0,0,0.19,true_negative,703
https://openalex.org/T11981,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,8,17,0.041666666666666664,136,14.0,19.0,0,0,0.19,true_negative,709
https://openalex.org/T10222,https://openalex.org/T10602,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,16.0,2.0,0,0,0.19,true_negative,701
https://openalex.org/T10222,https://openalex.org/T12134,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,16.0,2.0,0,0,0.19,true_negative,705
https://openalex.org/T10044,https://openalex.org/T13104,2015,2016,2020,0.36067376022224085,1,16,2,0.058823529411764705,32,38.0,2.0,0,0,0.19,true_negative,700
https://openalex.org/T11871,https://openalex.org/T13309,2015,2016,2020,0.6213349345596119,1,15,9,0.043478260869565216,135,17.0,20.0,0,0,0.19,true_negative,708
https://openalex.org/T10044,https://openalex.org/T12202,2015,2016,2020,0.36067376022224085,1,16,2,0.058823529411764705,32,38.0,2.0,0,0,0.19,true_negative,699
https://openalex.org/T12168,https://openalex.org/T12664,2015,2016,2020,0.667614104308886,2,3,3,0.5,9,4.0,8.0,0,0,0.18901842500178415,true_negative,710
https://openalex.org/T10432,https://openalex.org/T10591,2015,2016,2020,0.8157933735356595,2,2,4,0.5,8,2.0,4.0,0,0,0.18830818807095898,true_negative,711
https://openalex.org/T11341,https://openalex.org/T12529,2015,2016,2020,0.814706547658322,2,2,4,0.5,8,2.0,4.0,0,0,0.18830818807095898,true_negative,712
https://openalex.org/T10798,https://openalex.org/T11986,2015,2016,2020,0.35295612386476116,1,9,5,0.07692307692307693,45,24.0,6.0,0,0,0.18666666666666668,true_negative,719
https://openalex.org/T10084,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,0.18666666666666668,true_negative,716
https://openalex.org/T10804,https://openalex.org/T11944,2015,2016,2020,0.36067376022224085,1,17,2,0.05555555555555555,34,34.0,2.0,0,0,0.18666666666666668,true_negative,721
https://openalex.org/T10804,https://openalex.org/T11590,2015,2016,2020,0.36067376022224085,1,17,2,0.05555555555555555,34,34.0,2.0,1,0,0.18666666666666668,false_negative,720
https://openalex.org/T10602,https://openalex.org/T10887,2015,2016,2020,0.2790553132756236,1,2,23,0.041666666666666664,46,2.0,50.0,0,0,0.18666666666666668,true_negative,717
https://openalex.org/T10715,https://openalex.org/T10887,2015,2016,2020,0.2790553132756236,1,2,23,0.041666666666666664,46,2.0,50.0,0,0,0.18666666666666668,true_negative,718
https://openalex.org/T10002,https://openalex.org/T10932,2015,2016,2020,0.750545005473521,2,16,6,0.1,96,28.0,8.0,0,0,0.18666666666666668,true_negative,713
https://openalex.org/T12648,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,0.18666666666666668,true_negative,723
https://openalex.org/T10066,https://openalex.org/T12114,2015,2016,2020,0.31066746727980593,1,12,9,0.05,108,26.0,10.0,0,0,0.18666666666666668,true_negative,715
https://openalex.org/T10044,https://openalex.org/T10382,2015,2016,2020,0.36067376022224085,1,16,5,0.05,80,38.0,6.0,0,0,0.18666666666666668,true_negative,714
https://openalex.org/T11071,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,2,17,0.05555555555555555,34,2.0,19.0,0,0,0.18666666666666668,true_negative,722
https://openalex.org/T10515,https://openalex.org/T10725,2015,2016,2020,1.3426824550040934,2,4,7,0.2222222222222222,28,6.0,10.0,0,0,0.18638888888888888,true_negative,724
https://openalex.org/T11369,https://openalex.org/T12576,2015,2016,2020,0.45511961331341866,1,7,2,0.125,14,10.0,2.0,0,0,0.18517555597868104,true_negative,727
https://openalex.org/T10725,https://openalex.org/T10981,2015,2016,2020,0.45511961331341866,1,7,2,0.125,14,10.0,2.0,0,0,0.18517555597868104,true_negative,725
https://openalex.org/T11369,https://openalex.org/T12626,2015,2016,2020,0.45511961331341866,1,7,2,0.125,14,10.0,2.0,0,0,0.18517555597868104,true_negative,728
https://openalex.org/T10725,https://openalex.org/T12786,2015,2016,2020,0.45511961331341866,1,7,2,0.125,14,10.0,2.0,0,0,0.18517555597868104,true_negative,726
https://openalex.org/T10015,https://openalex.org/T10211,2015,2016,2020,0.7088002341550811,2,36,8,0.047619047619047616,288,158.0,14.0,0,0,0.18333333333333332,true_negative,730
https://openalex.org/T10002,https://openalex.org/T10049,2015,2016,2020,0.35295612386476116,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.18333333333333332,true_negative,735
https://openalex.org/T10010,https://openalex.org/T13283,2015,2016,2020,0.45511961331341866,1,7,17,0.043478260869565216,119,8.0,19.0,0,0,0.18333333333333332,true_negative,736
https://openalex.org/T10018,https://openalex.org/T10472,2015,2016,2020,0.955143135254946,2,8,4,0.2,32,20.0,4.0,0,0,0.18333333333333332,true_negative,731
https://openalex.org/T10066,https://openalex.org/T11468,2015,2016,2020,0.31066746727980593,1,12,10,0.047619047619047616,120,26.0,18.0,0,0,0.18333333333333332,true_negative,738
https://openalex.org/T11269,https://openalex.org/T11970,2015,2016,2020,0.6250315695368172,2,9,9,0.125,81,16.0,20.0,0,0,0.18333333333333332,true_negative,732
https://openalex.org/T12327,https://openalex.org/T12613,2015,2016,2020,1.1687494974004207,3,3,9,0.3333333333333333,27,4.0,20.0,0,0,0.18333333333333332,true_negative,729
https://openalex.org/T11468,https://openalex.org/T11970,2015,2016,2020,0.6295964561836069,2,10,9,0.11764705882352941,90,18.0,20.0,0,0,0.18333333333333332,true_negative,734
https://openalex.org/T11354,https://openalex.org/T11791,2015,2016,2020,0.7341749265890423,2,3,12,0.15384615384615385,36,16.0,32.0,0,0,0.18333333333333332,true_negative,733
https://openalex.org/T10064,https://openalex.org/T10136,2015,2016,2020,0.7213475204444817,1,12,11,0.045454545454545456,132,16.0,14.0,0,0,0.18333333333333332,true_negative,737
https://openalex.org/T10261,https://openalex.org/T10836,2015,2016,2020,0.31066746727980593,1,17,7,0.043478260869565216,119,32.0,12.0,0,0,0.1832051282051282,true_negative,739
https://openalex.org/T10467,https://openalex.org/T10629,2015,2016,2020,0.9102392266268373,2,9,16,0.08695652173913043,144,13.0,28.0,0,0,0.18306020066889633,true_negative,740
https://openalex.org/T10243,https://openalex.org/T13748,2015,2016,2020,1.177345110247035,3,12,5,0.21428571428571427,60,18.0,6.0,0,0,0.18,true_negative,741
https://openalex.org/T11791,https://openalex.org/T13937,2015,2016,2020,0.5979843021794247,2,12,8,0.1111111111111111,96,32.0,12.0,0,0,0.18,true_negative,743
https://openalex.org/T11213,https://openalex.org/T11986,2015,2016,2020,0.2790553132756236,1,12,5,0.0625,60,18.0,6.0,0,0,0.18,true_negative,749
https://openalex.org/T10629,https://openalex.org/T11011,2015,2016,2020,0.35295612386476116,1,16,5,0.05,80,28.0,8.0,0,0,0.18,true_negative,748
https://openalex.org/T10002,https://openalex.org/T10492,2015,2016,2020,0.36067376022224085,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.18,true_negative,744
https://openalex.org/T10012,https://openalex.org/T11710,2015,2016,2020,0.318928988903801,1,11,6,0.0625,66,32.0,8.0,0,0,0.18,true_negative,745
https://openalex.org/T11213,https://openalex.org/T13984,2015,2016,2020,0.8080757371781798,2,12,6,0.125,72,18.0,6.0,0,0,0.18,true_negative,742
https://openalex.org/T10057,https://openalex.org/T10521,2015,2016,2020,0.31066746727980593,1,8,18,0.04,144,20.0,50.0,0,0,0.18,true_negative,746
https://openalex.org/T10243,https://openalex.org/T10416,2015,2016,2020,0.31465798044412485,1,12,5,0.0625,60,18.0,6.0,0,0,0.18,true_negative,747
https://openalex.org/T10751,https://openalex.org/T11928,2015,2016,2020,0.7872506057680129,2,4,3,0.4,12,4.0,4.0,0,0,0.17799346405228758,true_negative,750
https://openalex.org/T10123,https://openalex.org/T14078,2015,2016,2020,0.5138983423697507,1,2,4,0.2,8,2.0,10.0,0,0,0.17709165405515934,true_negative,751
https://openalex.org/T11162,https://openalex.org/T13937,2015,2016,2020,0.2790553132756236,1,13,8,0.05,104,28.0,12.0,0,0,0.17666666666666667,true_negative,759
https://openalex.org/T10102,https://openalex.org/T10243,2015,2016,2020,0.667614104308886,2,4,12,0.14285714285714285,48,4.0,18.0,0,0,0.17666666666666667,true_negative,753
https://openalex.org/T10243,https://openalex.org/T13309,2015,2016,2020,0.31465798044412485,1,12,9,0.05,108,18.0,20.0,0,0,0.17666666666666667,true_negative,756
https://openalex.org/T10522,https://openalex.org/T11287,2015,2016,2020,0.7213475204444817,1,8,13,0.05,104,8.0,20.0,0,0,0.17666666666666667,true_negative,758
https://openalex.org/T13664,https://openalex.org/T13937,2015,2016,2020,0.5979843021794247,2,9,8,0.13333333333333333,72,18.0,12.0,0,0,0.17666666666666667,true_negative,754
https://openalex.org/T11235,https://openalex.org/T11287,2015,2016,2020,0.7213475204444817,1,10,13,0.045454545454545456,130,14.0,20.0,0,0,0.17666666666666667,true_negative,760
https://openalex.org/T10182,https://openalex.org/T10261,2015,2016,2020,0.5581106265512472,1,7,17,0.043478260869565216,119,8.0,32.0,0,0,0.17666666666666667,true_negative,755
https://openalex.org/T10932,https://openalex.org/T11970,2015,2016,2020,0.9086517694592305,3,6,9,0.25,54,8.0,20.0,0,0,0.17666666666666667,true_negative,752
https://openalex.org/T10521,https://openalex.org/T12592,2015,2016,2020,0.318928988903801,1,18,6,0.043478260869565216,108,50.0,10.0,0,0,0.17666666666666667,true_negative,757
https://openalex.org/T10320,https://openalex.org/T10836,2015,2016,2020,0.31066746727980593,1,17,7,0.043478260869565216,119,31.0,12.0,0,0,0.17653846153846153,true_negative,761
https://openalex.org/T10505,https://openalex.org/T10725,2015,2016,2020,0.45511961331341866,1,6,7,0.08333333333333333,42,8.0,10.0,0,0,0.17615384615384616,true_negative,762
https://openalex.org/T10640,https://openalex.org/T13748,2015,2016,2020,0.45511961331341866,1,6,5,0.1,30,6.0,6.0,0,0,0.17607843137254903,true_negative,763
https://openalex.org/T10191,https://openalex.org/T12859,2015,2016,2020,0.48089834696298783,1,4,6,0.1111111111111111,24,4.0,8.0,0,0,0.17452403868696773,true_negative,764
https://openalex.org/T10012,https://openalex.org/T13937,2015,2016,2020,0.5979843021794247,2,11,8,0.11764705882352941,88,32.0,12.0,0,0,0.17333333333333334,true_negative,765
https://openalex.org/T10015,https://openalex.org/T10878,2015,2016,2020,0.9040868828124409,2,36,9,0.046511627906976744,324,158.0,14.0,1,0,0.17333333333333334,false_negative,766
https://openalex.org/T10044,https://openalex.org/T12610,2015,2016,2020,0.3459762562611936,1,16,2,0.058823529411764705,32,38.0,2.0,0,0,0.17333333333333334,true_negative,767
https://openalex.org/T10320,https://openalex.org/T12002,2015,2016,2020,0.6213349345596119,1,17,4,0.05,68,31.0,4.0,0,0,0.17333333333333334,true_negative,770
https://openalex.org/T10715,https://openalex.org/T10885,2015,2016,2020,0.2790553132756236,1,2,25,0.038461538461538464,50,2.0,62.0,0,0,0.17333333333333334,true_negative,773
https://openalex.org/T10261,https://openalex.org/T10277,2015,2016,2020,0.5581106265512472,1,17,4,0.05,68,32.0,4.0,0,0,0.17333333333333334,true_negative,769
https://openalex.org/T10320,https://openalex.org/T12056,2015,2016,2020,0.6213349345596119,1,17,4,0.05,68,31.0,4.0,0,0,0.17333333333333334,true_negative,771
https://openalex.org/T10602,https://openalex.org/T10885,2015,2016,2020,0.2790553132756236,1,2,25,0.038461538461538464,50,2.0,62.0,0,0,0.17333333333333334,true_negative,772
https://openalex.org/T10064,https://openalex.org/T11970,2015,2016,2020,0.318928988903801,1,12,9,0.05,108,16.0,20.0,0,0,0.17333333333333334,true_negative,768
https://openalex.org/T10102,https://openalex.org/T13398,2015,2016,2020,0.667614104308886,2,4,11,0.15384615384615385,44,4.0,13.0,0,0,0.17316666666666666,true_negative,774
https://openalex.org/T10068,https://openalex.org/T12028,2015,2016,2020,0.6213349345596119,1,8,2,0.1111111111111111,16,11.0,2.0,0,0,0.17235812596466116,true_negative,775
https://openalex.org/T12574,https://openalex.org/T12664,2015,2016,2020,0.667614104308886,2,4,3,0.4,12,4.0,8.0,0,0,0.17133660681996596,true_negative,776
https://openalex.org/T12574,https://openalex.org/T13555,2015,2016,2020,0.667614104308886,2,4,2,0.5,8,4.0,4.0,0,0,0.1706375449169567,true_negative,777
https://openalex.org/T10066,https://openalex.org/T10434,2015,2016,2020,0.2790553132756236,1,12,9,0.05,108,26.0,14.0,0,0,0.17,true_negative,784
https://openalex.org/T10044,https://openalex.org/T12646,2015,2016,2020,0.36067376022224085,1,16,4,0.05263157894736842,64,38.0,6.0,0,0,0.17,true_negative,782
https://openalex.org/T11048,https://openalex.org/T11162,2015,2016,2020,0.2790553132756236,1,3,13,0.06666666666666667,39,4.0,28.0,0,0,0.17,true_negative,785
https://openalex.org/T10064,https://openalex.org/T12254,2015,2016,2020,0.318928988903801,1,12,4,0.06666666666666667,48,16.0,16.0,0,0,0.17,true_negative,783
https://openalex.org/T11871,https://openalex.org/T13283,2015,2016,2020,1.4407969303657029,3,15,17,0.10344827586206896,255,17.0,19.0,0,0,0.17,true_negative,778
https://openalex.org/T10018,https://openalex.org/T10657,2015,2016,2020,0.955143135254946,2,8,4,0.2,32,20.0,8.0,0,0,0.17,true_negative,780
https://openalex.org/T11235,https://openalex.org/T11369,2015,2016,2020,0.7213475204444817,1,10,7,0.0625,70,14.0,10.0,0,0,0.17,true_negative,786
https://openalex.org/T10066,https://openalex.org/T10604,2015,2016,2020,0.5897227805554295,2,12,8,0.1111111111111111,96,26.0,20.0,0,0,0.17,true_negative,781
https://openalex.org/T12114,https://openalex.org/T13283,2015,2016,2020,1.4407969303657029,3,9,17,0.13043478260869565,153,10.0,19.0,0,0,0.17,true_negative,779
https://openalex.org/T11700,https://openalex.org/T12574,2015,2016,2020,0.667614104308886,2,3,4,0.4,12,6.0,4.0,0,0,0.16800776246170984,true_negative,787
https://openalex.org/T12443,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,8,17,0.041666666666666664,136,20.0,19.0,0,0,0.16666666666666666,true_negative,795
https://openalex.org/T11482,https://openalex.org/T13937,2015,2016,2020,0.5979843021794247,2,11,8,0.11764705882352941,88,26.0,12.0,0,0,0.16666666666666666,true_negative,792
https://openalex.org/T10064,https://openalex.org/T13664,2015,2016,2020,0.318928988903801,1,12,9,0.05,108,16.0,18.0,0,0,0.16666666666666666,true_negative,794
https://openalex.org/T11791,https://openalex.org/T12859,2015,2016,2020,0.5979843021794247,2,12,6,0.125,72,32.0,8.0,0,0,0.16666666666666666,true_negative,793
https://openalex.org/T10002,https://openalex.org/T10939,2015,2016,2020,1.631586747071319,3,16,3,0.1875,48,28.0,4.0,0,0,0.16666666666666666,true_negative,788
https://openalex.org/T10243,https://openalex.org/T11542,2015,2016,2020,0.667614104308886,2,12,9,0.10526315789473684,108,18.0,10.0,0,0,0.16666666666666666,true_negative,790
https://openalex.org/T10932,https://openalex.org/T13937,2015,2016,2020,1.1560949287306719,3,6,8,0.2727272727272727,48,8.0,12.0,0,0,0.16666666666666666,true_negative,789
https://openalex.org/T10885,https://openalex.org/T11447,2015,2016,2020,0.833854470827749,2,25,10,0.06060606060606061,250,62.0,13.0,0,0,0.16666666666666666,true_negative,791
https://openalex.org/T10878,https://openalex.org/T10932,2015,2016,2020,0.5581106265512472,1,9,6,0.07142857142857142,54,14.0,8.0,0,0,0.1664102564102564,true_negative,796
https://openalex.org/T10878,https://openalex.org/T11289,2015,2016,2020,0.5581106265512472,1,9,6,0.07142857142857142,54,14.0,8.0,0,0,0.1664102564102564,true_negative,797
https://openalex.org/T10519,https://openalex.org/T10640,2015,2016,2020,0.5138983423697507,1,4,6,0.1111111111111111,24,8.0,6.0,0,0,0.1663690476190476,true_negative,798
https://openalex.org/T10102,https://openalex.org/T11542,2015,2016,2020,0.667614104308886,2,4,9,0.18181818181818182,36,4.0,10.0,0,0,0.16584848484848483,true_negative,799
https://openalex.org/T10162,https://openalex.org/T14023,2015,2016,2020,0.7213475204444817,1,3,2,0.25,6,3.0,2.0,0,0,0.1647510224242187,true_negative,800
https://openalex.org/T10002,https://openalex.org/T12046,2015,2016,2020,0.35295612386476116,1,16,4,0.05263157894736842,64,28.0,8.0,0,0,0.16333333333333333,true_negative,806
https://openalex.org/T10836,https://openalex.org/T11791,2015,2016,2020,0.7130970716616506,2,7,12,0.11764705882352941,84,12.0,32.0,0,0,0.16333333333333333,true_negative,804
https://openalex.org/T11287,https://openalex.org/T11986,2015,2016,2020,0.2790553132756236,1,13,5,0.058823529411764705,65,20.0,6.0,0,0,0.16333333333333333,true_negative,818
https://openalex.org/T10078,https://openalex.org/T11948,2015,2016,2020,1.2022458674074694,2,9,17,0.08333333333333333,153,16.0,24.0,0,0,0.16333333333333333,true_negative,803
https://openalex.org/T10629,https://openalex.org/T13765,2015,2016,2020,0.3459762562611936,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.16333333333333333,true_negative,815
https://openalex.org/T10057,https://openalex.org/T10887,2015,2016,2020,0.31066746727980593,1,8,23,0.03333333333333333,184,20.0,50.0,0,0,0.16333333333333333,true_negative,808
https://openalex.org/T10932,https://openalex.org/T11289,2015,2016,2020,0.9086517694592305,3,6,6,0.3333333333333333,36,8.0,8.0,0,0,0.16333333333333333,true_negative,802
https://openalex.org/T10066,https://openalex.org/T11710,2015,2016,2020,0.31066746727980593,1,12,6,0.058823529411764705,72,26.0,8.0,0,0,0.16333333333333333,true_negative,809
https://openalex.org/T10629,https://openalex.org/T12694,2015,2016,2020,0.3459762562611936,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.16333333333333333,true_negative,811
https://openalex.org/T10885,https://openalex.org/T11162,2015,2016,2020,1.1831421960880644,3,25,13,0.08571428571428572,325,62.0,28.0,0,0,0.16333333333333333,true_negative,801
https://openalex.org/T10629,https://openalex.org/T14023,2015,2016,2020,0.3459762562611936,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.16333333333333333,true_negative,816
https://openalex.org/T11235,https://openalex.org/T12443,2015,2016,2020,0.667614104308886,2,10,8,0.125,80,14.0,20.0,0,0,0.16333333333333333,true_negative,805
https://openalex.org/T10629,https://openalex.org/T12790,2015,2016,2020,0.3459762562611936,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.16333333333333333,true_negative,812
https://openalex.org/T11162,https://openalex.org/T13200,2015,2016,2020,0.9102392266268373,1,13,1,0.07692307692307693,13,28.0,1.0,0,0,0.16333333333333333,true_negative,817
https://openalex.org/T10044,https://openalex.org/T12046,2015,2016,2020,0.35295612386476116,1,16,4,0.05263157894736842,64,38.0,8.0,0,0,0.16333333333333333,true_negative,807
https://openalex.org/T10066,https://openalex.org/T12859,2015,2016,2020,0.2790553132756236,1,12,6,0.058823529411764705,72,26.0,8.0,0,0,0.16333333333333333,true_negative,810
https://openalex.org/T10629,https://openalex.org/T13412,2015,2016,2020,0.3459762562611936,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.16333333333333333,true_negative,814
https://openalex.org/T10629,https://openalex.org/T12950,2015,2016,2020,0.3459762562611936,1,16,2,0.058823529411764705,32,28.0,2.0,0,0,0.16333333333333333,true_negative,813
https://openalex.org/T11970,https://openalex.org/T13937,2015,2016,2020,0.5979843021794247,2,9,8,0.13333333333333333,72,20.0,12.0,0,0,0.16,true_negative,822
https://openalex.org/T10191,https://openalex.org/T13114,2015,2016,2020,1.1764671337579005,2,4,6,0.25,24,4.0,6.0,0,0,0.16,true_negative,821
https://openalex.org/T10066,https://openalex.org/T11289,2015,2016,2020,0.5897227805554295,2,12,6,0.125,72,26.0,8.0,0,0,0.16,true_negative,820
https://openalex.org/T10044,https://openalex.org/T10519,2015,2016,2020,0.6213349345596119,1,16,4,0.05263157894736842,64,38.0,8.0,0,0,0.16,true_negative,823
https://openalex.org/T11642,https://openalex.org/T11764,2015,2016,2020,0.2790553132756236,1,11,3,0.07692307692307693,33,26.0,8.0,0,0,0.16,true_negative,827
https://openalex.org/T10336,https://openalex.org/T11213,2015,2016,2020,0.3898712452512801,1,10,12,0.047619047619047616,120,11.0,18.0,0,0,0.16,true_negative,825
https://openalex.org/T11482,https://openalex.org/T11764,2015,2016,2020,0.2790553132756236,1,11,3,0.07692307692307693,33,26.0,8.0,0,0,0.16,true_negative,826
https://openalex.org/T10066,https://openalex.org/T10932,2015,2016,2020,0.5897227805554295,2,12,6,0.125,72,26.0,8.0,0,0,0.16,true_negative,819
https://openalex.org/T10222,https://openalex.org/T11986,2015,2016,2020,0.2790553132756236,1,11,5,0.06666666666666667,55,16.0,6.0,0,0,0.16,true_negative,824
https://openalex.org/T10619,https://openalex.org/T14078,2015,2016,2020,1.072008968920998,2,2,4,0.5,8,2.0,10.0,0,0,0.15921728959035455,true_negative,828
https://openalex.org/T12103,https://openalex.org/T14078,2015,2016,2020,1.072008968920998,2,2,4,0.5,8,2.0,10.0,0,0,0.15921728959035455,true_negative,829
https://openalex.org/T10078,https://openalex.org/T10811,2015,2016,2020,0.45511961331341866,1,9,2,0.1,18,16.0,2.0,0,0,0.15829702734348766,true_negative,830
https://openalex.org/T10078,https://openalex.org/T11007,2015,2016,2020,0.45511961331341866,1,9,2,0.1,18,16.0,2.0,0,0,0.15829702734348766,true_negative,831
https://openalex.org/T10272,https://openalex.org/T11639,2015,2016,2020,0.48089834696298783,1,4,5,0.125,20,4.0,6.0,0,0,0.1577721120505737,true_negative,832
https://openalex.org/T11097,https://openalex.org/T11639,2015,2016,2020,0.48089834696298783,1,4,5,0.125,20,4.0,6.0,0,0,0.1577721120505737,true_negative,833
https://openalex.org/T10057,https://openalex.org/T13429,2015,2016,2020,0.48089834696298783,1,8,2,0.1111111111111111,16,20.0,2.0,0,0,0.1572861666060186,true_negative,835
https://openalex.org/T10057,https://openalex.org/T10400,2015,2016,2020,0.48089834696298783,1,8,2,0.1111111111111111,16,20.0,2.0,0,0,0.1572861666060186,true_negative,834
https://openalex.org/T10885,https://openalex.org/T13398,2015,2016,2020,0.9690179556831694,2,25,11,0.058823529411764705,275,62.0,13.0,0,0,0.15666666666666668,true_negative,836
https://openalex.org/T10521,https://openalex.org/T11470,2015,2016,2020,0.2790553132756236,1,18,2,0.05263157894736842,36,50.0,2.0,0,0,0.15666666666666668,true_negative,841
https://openalex.org/T10066,https://openalex.org/T11354,2015,2016,2020,0.2790553132756236,1,12,3,0.07142857142857142,36,26.0,16.0,0,0,0.15666666666666668,true_negative,838
https://openalex.org/T11482,https://openalex.org/T11629,2015,2016,2020,0.45511961331341866,1,11,2,0.08333333333333333,22,26.0,2.0,0,0,0.15666666666666668,true_negative,845
https://openalex.org/T10066,https://openalex.org/T11269,2015,2016,2020,0.2790553132756236,1,12,9,0.05,108,26.0,16.0,0,0,0.15666666666666668,true_negative,837
https://openalex.org/T10521,https://openalex.org/T11879,2015,2016,2020,0.2790553132756236,1,18,2,0.05263157894736842,36,50.0,2.0,0,0,0.15666666666666668,true_negative,842
https://openalex.org/T10521,https://openalex.org/T12134,2015,2016,2020,0.2790553132756236,1,18,2,0.05263157894736842,36,50.0,2.0,0,0,0.15666666666666668,true_negative,843
https://openalex.org/T11468,https://openalex.org/T13398,2015,2016,2020,0.45511961331341866,1,10,11,0.05,110,18.0,13.0,0,0,0.15666666666666668,true_negative,844
https://openalex.org/T10521,https://openalex.org/T10715,2015,2016,2020,0.2790553132756236,1,18,2,0.05263157894736842,36,50.0,2.0,0,0,0.15666666666666668,true_negative,840
https://openalex.org/T10521,https://openalex.org/T10602,2015,2016,2020,0.2790553132756236,1,18,2,0.05263157894736842,36,50.0,2.0,0,0,0.15666666666666668,true_negative,839
https://openalex.org/T10798,https://openalex.org/T12046,2015,2016,2020,0.35295612386476116,1,9,4,0.08333333333333333,36,24.0,8.0,0,0,0.15333333333333332,true_negative,848
https://openalex.org/T11289,https://openalex.org/T11369,2015,2016,2020,0.3898712452512801,1,6,7,0.08333333333333333,42,8.0,10.0,0,0,0.15333333333333332,true_negative,849
https://openalex.org/T10521,https://openalex.org/T12640,2015,2016,2020,0.2790553132756236,1,18,2,0.05263157894736842,36,50.0,4.0,0,0,0.15333333333333332,true_negative,847
https://openalex.org/T10120,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,6,12,0.058823529411764705,72,10.0,32.0,0,0,0.15333333333333332,true_negative,846
https://openalex.org/T10202,https://openalex.org/T10522,2015,2016,2020,0.9102392266268373,1,3,8,0.1,24,3.0,8.0,0,0,0.15314170515977063,true_negative,850
https://openalex.org/T10587,https://openalex.org/T10878,2015,2016,2020,0.5138983423697507,1,6,9,0.07142857142857142,54,6.0,14.0,0,0,0.15313725490196078,true_negative,851
https://openalex.org/T12327,https://openalex.org/T12748,2015,2016,2020,0.713629884087002,2,3,4,0.4,12,4.0,4.0,0,0,0.15057856856192772,true_negative,853
https://openalex.org/T12168,https://openalex.org/T12574,2015,2016,2020,0.667614104308886,2,3,4,0.4,12,4.0,4.0,0,0,0.15057856856192772,true_negative,852
https://openalex.org/T10336,https://openalex.org/T10505,2015,2016,2020,1.631586747071319,2,10,6,0.14285714285714285,60,11.0,8.0,0,0,0.15,true_negative,856
https://openalex.org/T12679,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,4,17,0.05,68,6.0,19.0,0,0,0.15,true_negative,864
https://openalex.org/T11162,https://openalex.org/T11354,2015,2016,2020,0.2790553132756236,1,13,3,0.06666666666666667,39,28.0,16.0,0,0,0.15,true_negative,863
https://openalex.org/T10084,https://openalex.org/T10804,2015,2016,2020,0.31465798044412485,1,2,17,0.05555555555555555,34,2.0,34.0,0,0,0.15,true_negative,859
https://openalex.org/T10120,https://openalex.org/T11986,2015,2016,2020,1.1206274204608522,3,6,5,0.375,30,10.0,6.0,0,0,0.15,true_negative,854
